"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1793900829570969815","Fri May 24 07:04:21 +0000 2024","1","program cacat yg dibuat ngasal dari jaman kampanye juga gajelas arahnya mau kemana tapi pendukungnya cuma fokus ke makan siang gratis aja. padahal di awal tujuannya untuk mencegah stunting ya diberikan sejak 1000 hari pertama kehidupan bukan pas sudah sekolah","1793900829570969815","","","in","she/her","0","0","0","https://x.com/dieanisus/status/1793900829570969815","1147330906664738817","dieanisus"
"1786301342165893213","Fri May 03 07:46:42 +0000 2024","0","-- gusy yang KKN nya topik pemberian bubur dengan mineral laut dan serbuk kedelai untuk mencegah stunting bisa rep yaa aku masukin grup https://t.co/JdGPML5CHl","1786301342165893213","https://pbs.twimg.com/media/GMo3mjraEAANpDj.jpg","","in","Jatinangor","0","5","0","https://x.com/DraftAnakUnpad/status/1786301342165893213","1209457724599095296","DraftAnakUnpad"
"1775432426346709393","Wed Apr 03 07:57:31 +0000 2024","0","Mencegah Resiko Stunting Babinsa Bersama Dinas Perikan Kab. Bangka Salurkan Bantuan Pangan Untuk Keluarga Rawan Stunting (RKS) Tahap Pertama Tahun 2024 https://t.co/mUXoCc2327 https://t.co/srXUtlNJwO","1775432426346709393","https://pbs.twimg.com/media/GKOaWyKbIAAYk9B.jpg","","in","Pangkalpinang","0","0","0","https://x.com/kejarberitanews/status/1775432426346709393","1605424547796484096","kejarberitanews"
"1785663007508557854","Wed May 01 13:51:08 +0000 2024","238","@tanyakanrl guys ttd itu wajib yaa untuk remaja putri dan dewasa untuk mencegah potensi anak lahir stunting dan mencegah anemia kalo untuk dosis minumnya (anjuran) : 1. kalo ga haid diminum satu minggu sekali 2. kalo lagi haid diminum setiap hari juga boleh cuman kalo aku 1 minggu 3x-an.","1785668277852832088","","tanyakanrl","in","","2","5","30","https://x.com/xyzreresluvv/status/1785668277852832088","1567063032735629313","xyzreresluvv"
"1784018232594350487","Sat Apr 27 00:34:26 +0000 2024","0","Pengawasa Dan Pemantauan Kegiatan Swiping Imunisasi Balita Yang Belum Lengkap Imunisasi mencegah Stunting di Desa Bhuana Giri. Pada hari kamis tgl 25 april 2024 pukul 09.00 wita bertempat di Desa Bhuana giri yang berlokasi tiga tempat yang dilaksanakan Dibanjar dinas gula https://t.co/4vyO7ro7cp","1784018232594350487","https://pbs.twimg.com/media/GMIbIFRbQAAFtXL.jpg","","in","Bali, Indonesia","0","0","0","https://x.com/PBebandem/status/1784018232594350487","1250737558935363589","PBebandem"
"1787760716063412688","Tue May 07 08:25:44 +0000 2024","0","Memberikan ASI eksklusif adalah kunci untuk mencegah stunting pada anak. Ayo dukung gerakan ASI eksklusif! #PemkotJB #stuntingjb https://t.co/0RQEW2IOM5","1787760716063412688","https://pbs.twimg.com/media/GM9m4sgboAAXTTb.jpg","","in","Blok A Lantai 9, Walikota JB","0","0","0","https://x.com/kotajakbar/status/1787760716063412688","587872495","kotajakbar"
"1783075868925100236","Wed Apr 24 10:15:58 +0000 2024","7","Selain isu lingkungan Danone-AQUA juga punya perhatian lebih dalam hal kesehatan masyarakat. Mereka turut serta mengedukasi masyarakat untuk mencegah stunting. AQUA telah membuktikan bahwa bisnis yang eksis adalah bisnis yang bertanggung jawab terhadap nasib dan kebutuhan https://t.co/n4xHwngRxN","1783077415306301627","https://pbs.twimg.com/media/GL7DdHzaEAETJWr.jpg","_Rizmaya__","in","Indonesia ","0","0","6","https://x.com/_Rizmaya__/status/1783077415306301627","382522068","_Rizmaya__"
"1792471610223730823","Mon May 20 08:25:09 +0000 2024","1","Stunting pada anak merupakan satu hal yang bisa dicegah. Berikut 10 langkah yang bisa ditempuh untuk mencegah stunting yang perlu diketahui masyarakat. #PencegahanStunting #LangkahlangkahPencegahanStunting #PeduliStunting #HindariStunting #TipsMencegahStuntingAnak https://t.co/xVpHRDlDUf","1792471610223730823","https://pbs.twimg.com/media/GOAjVN7b0AAEeOo.jpg","","in","Jl. Kahuripan 12 Malang","0","0","0","https://x.com/ydsfpeduli/status/1792471610223730823","140315091","ydsfpeduli"
"1782622829449818579","Tue Apr 23 04:09:36 +0000 2024","0","Wargi cara yang bisa dilakukan utk mencegah stunting adalah dengan mengetahui &amp; memahami gejala stunting yang muncul pd anak sehingga penanganan dpt segera dilakukan oleh petugas kesehatan. Oleh karena itu yuk simak 4 gejala stunting yg harus diwaspadai pd infografis berikut! https://t.co/ofHmt0n5eF","1782622829449818579","https://pbs.twimg.com/media/GL0mAuvaEAAfYG2.jpg","","in","Parigi, Kabupaten Pangandaran","0","0","0","https://x.com/KominfoPnd/status/1782622829449818579","861770590004367360","KominfoPnd"
"1617385773631934465","Mon Jan 23 04:56:32 +0000 2023","9","Ketua Umum PDIP Megawati Soekarnoputri berulang tahun yang ke-76 hari ini Senin (23/1/2023). Jajaran partai pun memberikan ucapan dan membuka dapur umum di seluruh DPRD dan DPC PDI Perjuangan se-Indonesia untuk mencegah stunting. https://t.co/fsFsvZKCzn","1617385773631934465","","","in","Indonesia","6","5","3","https://x.com/TirtoID/status/1617385773631934465","4187275698","TirtoID"
"1783337587496935667","Thu Apr 25 03:29:48 +0000 2024","22","Program mencegah stunting tapi ngasih makannya ke anak yg udah bangkotan telat anying WKWKWKWKKWKWK https://t.co/JvxQfqHeNX","1783337587496935667","https://pbs.twimg.com/tweet_video_thumb/GL-wEzvaQAEO6mN.jpg","","in","","0","0","0","https://x.com/ravonnarenss/status/1783337587496935667","1640954898232774657","ravonnarenss"
"1783477299750600994","Thu Apr 25 12:44:58 +0000 2024","11","Mencegah stunting pada yang sudah remaja ( SMP ). Kamu sekolahnya dimana neng ? Harusnya malu anak anak papua yang daerah paling kaya SDA nya hanya mampu diberikan makan siang gratis. Bukan makan siang gratis yang mereka butuhkan tapi kesejahteraan dan kesetaraan.","1783477299750600994","","","in","","1","2","4","https://x.com/RomitsuT/status/1783477299750600994","1038483432391634944","RomitsuT"
"1781134059403628732","Fri Apr 19 01:33:46 +0000 2024","0","Babinsa Koramil 1407-16/Tonra mendampingi pelayanan Posyandu guna mengajak masyarakat untuk mencegah Stunting khususnya di wilayah binaannya tepatnya di Desa Samaenre Kec. Tonra Kab. Bone. Jumat (19/04/24). https://t.co/qULS0cApdS","1781134059403628732","https://pbs.twimg.com/media/GLfb-8IaYAAe8kZ.jpg","","in","","0","0","0","https://x.com/kodimbone/status/1781134059403628732","983530586508673025","kodimbone"
"1789206798538293454","Sat May 11 08:11:57 +0000 2024","1","Di Indonesia aja masih butuh susu dan makan siang gratis krn mencegah stunting. Ngapain bela2in pengungsi yg bikin rusuh di NKRI. Pulangin sj ke negara asal mana ada negara maju yg mau menerima pengungsi ini. Mimpi x... https://t.co/45np7HXGBR","1789206798538293454","","","in","","0","0","0","https://x.com/antika56893672/status/1789206798538293454","827206066266046464","antika56893672"
"1783206006602019124","Wed Apr 24 18:46:56 +0000 2024","0","((Mencegah stunting))","1783206006602019124","","","in","Indonesia","0","0","0","https://x.com/niwidyaningrum/status/1783206006602019124","60257068","niwidyaningrum"
"1792855400959644076","Tue May 21 09:50:11 +0000 2024","2","Babinsa Kelurahan Sidotopo Melaksanakan Pendampingan Pelayanan Kesehatan Untuk Mencegah Balita Stunting #tniadmengabdidanmembangunbersamarakyat #tniaddihatirakyat #TNIADDihatiRakyat #TNIADPrima #tni_angkatan_darat #kodam5brw #kodamvbrawijaya #korem084bhaskarajaya #tniprima https://t.co/xgXiOeIoT2","1792855400959644076","https://pbs.twimg.com/ext_tw_video_thumb/1792854994921918464/pu/img/_EwWJ4l3-td7zO2b.jpg","","in","","0","0","0","https://x.com/Dim0830/status/1792855400959644076","3306622926","Dim0830"
"1787692157937254468","Tue May 07 03:53:18 +0000 2024","1","Banda Aceh InfoPublik - Badan Kependudukan dan Keluarga Berencana (BKKBN) Aceh menyatakan keberadaan pos pelayanan terpadu (posyandu) menjadi garda terdepan dalam mencegah stunting di Aceh. https://t.co/GTLleOeBgn","1787692157937254468","","","in","Aceh","0","0","0","https://x.com/mc_prov_aceh/status/1787692157937254468","1285637735445786629","mc_prov_aceh"
"1782201383535661202","Mon Apr 22 00:14:56 +0000 2024","2","Selamat Pagi #SahabatBPOM Salah satu cara mencegah stunting adalah dengan pemenuhan kebutuhan nutrisi bagi ibu hamil perhatikan panduan ISI PIRINGKU dari @Kemenkes Apa saja? Yuk cek infografis berikut #cegahstunting #isipiringku #pastikanpanganaman #bebasbahanberbahaya https://t.co/Zmxsvz4JZZ","1782201383535661202","https://pbs.twimg.com/media/GLumtP3aUAEF8oH.jpg","","in","Denpasar, Bali","0","0","0","https://x.com/BPOMDenpasar/status/1782201383535661202","3024957888","BPOMDenpasar"
"1634871859853381635","Sun Mar 12 11:00:00 +0000 2023","6","Menko PMK Muhadjir Effendy mengatakan pemerintah daerah perlu terus menggencarkan kampanye untuk mengajak masyarakat gemar makan ikan guna mencegah dan menurunkan prevalensi stunting. https://t.co/bK3Gp19g0a","1634871859853381635","","","in","Indonesia","3","1","0","https://x.com/TirtoID/status/1634871859853381635","4187275698","TirtoID"
"1789314771709505936","Sat May 11 15:21:00 +0000 2024","0","Harisson: Mencegah Stunting di Kalimantan Barat Harus Terdapat 3 Komponen Utama - Ini Data https://t.co/iUOHTBVahR","1789314771709505936","","","in","Indonesia Capital Region","0","0","0","https://x.com/inidataid_/status/1789314771709505936","833782256837681152","inidataid_"
"1784461210731311339","Sun Apr 28 05:54:40 +0000 2024","0","Mencegah Stunting dengan Gizi Sehat Tips dari Ahli Gizi https://t.co/3WZPMh4D2N","1784461210731311339","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/tajukflores/status/1784461210731311339","1287081099613491202","tajukflores"
"1783451125401989566","Thu Apr 25 11:00:57 +0000 2024","2","Pencegahan stunting kan dari masa kehamilan sampai 1000 hari awal kehidupan anak (umur 2 tahun). Targetnya kalo mau pencegahan stunting ya dari ibunya. Kalo di video mereka kan sudah SMP kalo dibilang mencegah stunting itu kurang benar. Kalo peningkatan gizi remaja baru bisa.","1783451125401989566","","","in","","0","1","0","https://x.com/drawerrr_/status/1783451125401989566","1419595505542201347","drawerrr_"
"1794210325727981612","Sat May 25 03:58:32 +0000 2024","0","@juIierene alhamdulillah mencegah stunting pada anak sejak dini bun?","1794216456852545981","","juIierene","in","of Travelads: SJRN17","0","0","0","https://x.com/shankirae/status/1794216456852545981","972266235181191168","shankirae"
"1780568371429564546","Wed Apr 17 12:05:55 +0000 2024","2","Pemberian ASI harus diberikan secara eksklusif kepada bayi untuk mencegah stunting. #AtasiStuntingDiPapua","1780568371429564546","","","in","Makassar, Indonesia","0","0","2","https://x.com/_abproject/status/1780568371429564546","1317427230687907840","_abproject"
"1783336450190446843","Thu Apr 25 03:25:17 +0000 2024","1","Pinter beneeeer dah mencegah stunting tapi yg dikasih makan gratis udah gedhe begini emang pada pinter lanjutkan kebodohan anda biar gampang dibodohin terus ma pemerintah ","1783336450190446843","","","in","Narnia","0","0","0","https://x.com/dela_kim0309/status/1783336450190446843","238427211","dela_kim0309"
"1788986172510974148","Fri May 10 17:35:15 +0000 2024","0","Stunting Bukan Takdir! Pahami 7 Cara Efektif Mencegah Stunting di Masa Pertumbuhan Anak https://t.co/HVdUJn1qxT","1788986172510974148","","","in","Republik Indonesia","0","0","0","https://x.com/News_Hari_Ini/status/1788986172510974148","1690371840521490432","News_Hari_Ini"
"1783443725680873553","Thu Apr 25 10:31:33 +0000 2024","1","Ada baiknya judulnya diganti aja Bukan mencegah STUNTING tapi mencegah GIZI BURUK ","1783443725680873553","","","in","호석의 내일","0","0","0","https://x.com/Nhagyugyu/status/1783443725680873553","81527239","Nhagyugyu"
"1783243340760367360","Wed Apr 24 21:15:18 +0000 2024","4","mencegah stunting. Sekali lagi mencegah stunting","1783243340760367360","","","in","Sumatera Selatan, Indonesia","0","0","0","https://x.com/Mikiiiiiiie/status/1783243340760367360","1185038442914144258","Mikiiiiiiie"
"1783394056066019380","Thu Apr 25 07:14:11 +0000 2024","0","Mencegah stunting mah buat 1000 hari pertama kehidupan bukan yg udah gede begitu ","1783394056066019380","","","in","","0","0","0","https://x.com/aulthough/status/1783394056066019380","1132307818940227584","aulthough"
"1783332090014310663","Thu Apr 25 03:07:57 +0000 2024","2","Utk mencegah stunting tuh dimulai dari kandungn woy. Ibu hamil hrs diberikan makanan yg bergizi. Bukan nya dari udh gede gini... Ngerti arti stunting gak sih bikin malu dah","1783332090014310663","","","in","","0","0","2","https://x.com/han_alistair/status/1783332090014310663","2440104798","han_alistair"
"1783340062094262283","Thu Apr 25 03:39:38 +0000 2024","1","Sejak kapan mencegah stunting ke anak smp","1783340062094262283","","","in","she/her🔞","0","1","0","https://x.com/kiyeounlino/status/1783340062094262283","1618660329969557504","kiyeounlino"
"1793059342209745175","Tue May 21 23:20:35 +0000 2024","0","Tugas Posyandu Mencegah Kasus Stunting https://t.co/NS45ZhpROI #Daerah #KasusStunting #Mencegah #Posyandu","1793059342209745175","","","in","Indonesia","0","0","0","https://x.com/KoranMandalaCom/status/1793059342209745175","1387556101","KoranMandalaCom"
"1783334727845663034","Thu Apr 25 03:18:26 +0000 2024","4","Woy ah satu hari satu blunder anying mencegah stunting itu dari masih orok bukan ke anak2 SMP-SMA ","1783334727845663034","","","in","","0","2","0","https://x.com/bluemingch/status/1783334727845663034","973393893768151040","bluemingch"
"1793186302235496923","Wed May 22 07:45:04 +0000 2024","0","Harus kerjasama semua pihak utk mengubah perilaku dan kebiasaan di masyarakat dlm mencegah stunting di masyarakat. #KentalManisBukanSusu #BeriAnakSusuAnak #CantinPahamKentalManis","1793186302235496923","","","in","Lampung, Indonesia","0","0","0","https://x.com/melfeyadin/status/1793186302235496923","85202439","melfeyadin"
"1783523311609315399","Thu Apr 25 15:47:48 +0000 2024","0","Terima Peserta PKLT Mahasiswa Politeknik Gorontalo Haris Tome : Upaya Mencegah Stunting https://t.co/fLV3n0NZSD","1783523311609315399","","","in","Gorontalo","0","0","0","https://x.com/pojok6indonesia/status/1783523311609315399","991846687902580736","pojok6indonesia"
"1783338750405488677","Thu Apr 25 03:34:25 +0000 2024","0","Inimah mengatasi kelaparan bukan mencegah stunting ","1783338750405488677","","","in","main @dinosaurusasa","0","1","0","https://x.com/navfaru/status/1783338750405488677","1603936573342371840","navfaru"
"1783456323872657671","Thu Apr 25 11:21:37 +0000 2024","0","Mencegah stunting kok ngasih makan anak sekolah. Pencegahan stunting tu dari mulai program hamil sampe masa2 golden age anak bossQ Makanya yg baru nikah apalg yg ga mau nunda pnya anak tiap hari minum asam folat suami istri ya. Yuk bisa yuk.","1783456323872657671","","","in","Indonesia","0","0","0","https://x.com/nrlarhm/status/1783456323872657671","238893920","nrlarhm"
"1793944445353881938","Fri May 24 09:57:40 +0000 2024","0","Di visi misi bilangnya makan siang gratis untuk MENCEGAH STUNTING dengan target anak sekolahan. Terus pas debat bilangnya semua akar permasalahan itu dari gizi makanya makan siang gratis adalah solusinya. Ril asbun tanpa ilmu. Sekarang kelabakan klarif sana sini :)","1793944445353881938","","","in","","0","0","0","https://x.com/acimaklor/status/1793944445353881938","1365147406220726273","acimaklor"
"1778834914265419849","Fri Apr 12 17:17:47 +0000 2024","0","tips mencegah stunting: diberi 2miliar","1778834914265419849","","","in","Java","0","0","0","https://x.com/qwencyyy/status/1778834914265419849","367007946","qwencyyy"
"1793178814195052887","Wed May 22 07:15:19 +0000 2024","0","Mencegah stunting itu gak cuma pas anak sudah lahir namun yg lebih penting yg harus kita perhatikan adalah calon ibunya sebelum program hamil. #KentalManisBukanSusu #BeriAnakSusuAnak #CantinPahamKentalManis","1793178814195052887","","","in","Lampung, Indonesia","0","0","0","https://x.com/melfeyadin/status/1793178814195052887","85202439","melfeyadin"
"1793463005201813836","Thu May 23 02:04:36 +0000 2024","7","Bidan Unusa Irawati Ningsih menerapkan inovasi pijat tuina guna mencegah stunting di Desa Socah Bangkalan. https://t.co/dI5OSSJL0y","1793463005201813836","","","in","Indonesia","0","0","0","https://x.com/nu_online/status/1793463005201813836","214818815","nu_online"
"1792382403941638272","Mon May 20 02:30:40 +0000 2024","1","Para Bumil dan Suami Siaga perlu tau nichh... Mencegah Anemia dan stunting sejak kehamilan itu penting ... gimana caranya? dr. Ayu Angelina Ronosulistyo Sp.O.G dari#RSHS akan bagi-bagi informasinya di talkshow #DokterKita @tvrijawabarat Senin 20 Mei 2024 Jam 13.00 WIIB https://t.co/chIGKpZNcL","1792382403941638272","https://pbs.twimg.com/media/GN_SS0kaQAA-qk3.jpg","","in","Bandung","0","0","0","https://x.com/rshsbdg/status/1792382403941638272","874755092","rshsbdg"
"1785923959231508875","Thu May 02 06:47:07 +0000 2024","0","Tuh pemerintah kalo mau program mencegah stunting tuh beneran fokus sama pil TB juga selain anak sekolah juga yang di kampus² atau yang udah gak sekolah/kuliah juga diperhatikan kasih subsidi kek atau program apapun yg bisa berkelanjutan di masyarakat biar tetep ingat.","1785923959231508875","","","in","Indonesia","0","0","0","https://x.com/rosee_verre/status/1785923959231508875","943854239566086144","rosee_verre"
"1783324862263816290","Thu Apr 25 02:39:14 +0000 2024","0","Mencegah stunting ke bocah sekolah gmn si Minimal paham dlu napa stunting itu apa ","1783324862263816290","","","in","","0","0","0","https://x.com/akubukananakkcl/status/1783324862263816290","1102401772356743168","akubukananakkcl"
"1783344669956731007","Thu Apr 25 03:57:56 +0000 2024","1","Kalau seusia gini mah bukan mencegah stunting tapi perbaikan gizi. Pencegahan stunting mah pas orok bahkan dari ibu mahil.","1783344669956731007","","","in","West Java, Indonesia","0","3","0","https://x.com/ibratiss/status/1783344669956731007","162562741","ibratiss"
"1783488850284974239","Thu Apr 25 13:30:52 +0000 2024","0","Mencegah stunting dengan cara ngasi makan nya pas udah gede Mantap lagi lagi penduduk Paslon tengah","1783488850284974239","","","in","","0","0","0","https://x.com/_MunawirDoaibu/status/1783488850284974239","3052090356","_MunawirDoaibu"
"1788855613478547481","Fri May 10 08:56:28 +0000 2024","0","mengingat maksi gratis lebih menarik mereka daripada suplemen gratis (which is sad bcs suplemen itu mahal) no wonder di teknologi pangan mulai meneliti bikin produk pangan fungsional untuk mencegah stunting","1788855613478547481","","","in","miraland","0","1","0","https://x.com/fhospital0912/status/1788855613478547481","1773974934123163648","fhospital0912"
"1783390201366360519","Thu Apr 25 06:58:52 +0000 2024","0","Hadeuh mencegah stunting itu bukan diimplementasikam buat anak yang udah gini mbak. Pliss otaknya dipake wkw","1783390201366360519","","","in","99z (he/him)","0","0","0","https://x.com/abangnyayusion/status/1783390201366360519","1720276255747284992","abangnyayusion"
"1783371248032211349","Thu Apr 25 05:43:33 +0000 2024","0","buzzer ini emg tolol2. mencegah stunting tp yg dikasih makan gratis udah gede semua jd program makan gratis ini mencegah ape deh?","1783371248032211349","","","in","","0","0","0","https://x.com/nightjaehyun/status/1783371248032211349","1495384134255927296","nightjaehyun"
"1793503510031712592","Sat May 25 02:32:50 +0000 2024","0","@timpenguinnas PADAHAL NARASI AWALNYA MAKAN GRATIS UNTUK MENCEGAH STUNTING. DIKRITIK KARENA KALAU MENCEGAH STUNTING HARUSNYA DARI SEJAK SALAM KANDUNGAN EH MALAH AKHIRNYA KRITIKNYA KGK DIWARO. TERUS STUNTINGNYA GIMANA? ","1794194888638243229","","timpenguinnas","in","5/20 ୨୧","0","0","0","https://x.com/020899tale/status/1794194888638243229","1613129496210862081","020899tale"
"1786972078962512270","Sun May 05 04:11:58 +0000 2024","0","sekali lagi darah rendah (hipotensi) dan kurang darah (anemia) itu hal medis yang berbeda. yang dijelaskan dokter di bawah ini jelas anemia karena mencegah anemia = mencegah stunting","1786972078962512270","","","in","","0","1","0","https://x.com/pawpuku/status/1786972078962512270","1274114644399906816","pawpuku"
"1785550585498157268","Wed May 01 06:03:28 +0000 2024","0","Disaat gencar mencegah stunting ini mau impor susu. Bengak banget tolong","1785550585498157268","","","in","LGBTQ DNI","0","0","0","https://x.com/abaraikyori/status/1785550585498157268","1515901099492147206","abaraikyori"
"1783348422151688352","Thu Apr 25 04:12:51 +0000 2024","0","Program mencegah stunting Program perbaikan gizi anak sekolah Pahami dulu apa itu stunting yaa Program pencegahan stunting sasaran utamanya utk : calon ibu yg mau promil ibu hamil ibu menyusui &amp; balita Gemez deh bnyk amat di TL lewat tp ga paham stunting :(","1783348422151688352","","","in","","0","0","0","https://x.com/sugary_puff/status/1783348422151688352","1468839054892355585","sugary_puff"
"1776489260302086165","Sat Apr 06 05:56:59 +0000 2024","1","Oh nilai2 kebersamaan kesetaraan senasib sepenanggungan itu memangnya bisa mencegah stunting ya Pak? Tapi katanya program makan siang gratis tujuannya untuk itu ","1776489260302086165","","","in","everywhere","0","1","0","https://x.com/__anxldkfk/status/1776489260302086165","1620300789343481856","__anxldkfk"
"1783158042605015253","Wed Apr 24 15:36:21 +0000 2024","0","kalo udah segede gini mah bukan mencegah stunting atuh ih ","1783158042605015253","","","in","","0","0","0","https://x.com/farachazhana/status/1783158042605015253","102049170","farachazhana"
"1783344825435353096","Thu Apr 25 03:58:33 +0000 2024","0","MENCEGAH STUNTING MAH DARI SI IBU MASIH HAMIL TOLOLLLLLL","1783344825435353096","","","in","Unlabeled, They/Them","0","0","0","https://x.com/TOGEINNUMAKI/status/1783344825435353096","1512376100613066752","TOGEINNUMAKI"
"1697851989458407431","Sat Sep 02 06:00:33 +0000 2023","2","ID FOOD menyalurkan bantuan pangan untuk mencegah stunting. #bisnisupdate #update #bisnis #text https://t.co/zwutY1uqz1","1697851989458407431","","","in","","0","0","1","https://x.com/kumparan/status/1697851989458407431","759692754985242625","kumparan"
"1615211539841318913","Tue Jan 17 04:56:54 +0000 2023","3","Presiden Joko Widodo (Jokowi) berpesan agar kepala daerah dapat melakukan intervensi dalam mencegah stunting. Salah satu carany dengan mengingatkan posyandu atau puskesmas untuk tidak memberikan biskuit dan bubur instan kepada bayi.","1615211539841318913","","","in","Jakarta Capital Region","0","1","0","https://x.com/asumsico/status/1615211539841318913","829366551446818816","asumsico"
"1788989786465948126","Fri May 10 17:49:37 +0000 2024","2","-lovedips! Pengen deh pacaran sama cewe fkm terus mendengar yapping pentingnya asupan gizi bagi ibu hamil dan 1000 hari anak pertama guna mencegah tingkat stunting di indonesia ","1788989786465948126","","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","3","0","https://x.com/undipmenfess/status/1788989786465948126","1177052356925513728","undipmenfess"
"1789984417999397105","Mon May 13 11:41:56 +0000 2024","1","Kemarin ke hypermart. Ada mba2 spg yak*lt nawarin untuk yang varian less sugar. Ibu dd nya usia berapa? Gue jawab 1 5 tahun Oh udah bisa minum yak*lt ibu yak*lt sudah bisa di konsumsi sejak 6bulan bagus juga untuk mencegah stunting. What kata gue teh kan yak*lt tinggi gula ","1789984417999397105","","","in","Jakarta Barat","0","0","0","https://x.com/Nurulindahss/status/1789984417999397105","229066595","Nurulindahss"
"1783156023513256065","Wed Apr 24 15:28:20 +0000 2024","0","Mencegah stunting tp videonya anak smp.","1783156023513256065","","","in","bandung , indonesia","0","0","0","https://x.com/oomlukman/status/1783156023513256065","72435094","oomlukman"
"1783756923667616151","Fri Apr 26 07:16:05 +0000 2024","0","ini mah namanya program mencegah kelaparan bukan mencegah stunting","1783756923667616151","","","in","","0","1","0","https://x.com/edweennugraha/status/1783756923667616151","379080717","edweennugraha"
"1791062787957150045","Thu May 16 11:07:00 +0000 2024","10","Salah satu contoh protein hewani yang tergolong ekonomis adalah telur. Apa saja kandungan dalam telur yang dapat mencegah stunting? Simak informasi kesehatan berikut~ #IngatSehatIngatKimiaFarma #manfaattelur #stunting #cegahstunting","1791062791228633135","","kimiafarmaind","in","Indonesia","0","0","1","https://x.com/kimiafarmaind/status/1791062791228633135","2918220434","kimiafarmaind"
"1788607172534055285","Thu May 09 16:29:15 +0000 2024","0","Wkwkwkkw sama bgt kyk anakku 1 hari 1 telur utk mencegah stunting malah bentol2 Kasiaaan jd boressss","1788607172534055285","","","in","","0","0","0","https://x.com/coichalla/status/1788607172534055285","248023634","coichalla"
