"conversation_id_str" ,"created_at"                     ,"favorite_count" ,"full_text"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,"id_str"              ,"image_url"                                                                                ,"in_reply_to_screen_name" ,"lang" ,"location"                                ,"quote_count" ,"reply_count" ,"retweet_count" ,"tweet_url"                                                ,"user_id_str"         ,"username"
"1742372087082422758" ,"Wed Jan 03 04:41:56 +0000 2024" ,"5"              ,"@Dennysiregar7 Butuh anak generasi emas yg dikasi makan gratis 1x sehari anak sekolah. Jaka sembung kagak nyambung. Yg perlu pencegahan stunting itu periode kehamilan sampai 1000 hari pertama usia anak. Ntar ibu hamil diprogramin asam sulfat gratis lagi. #AsalBukanPrabowo https://t.co/3Q14nfcwtT"                                                                                                                                                                                                                                                                                                                                ,"1742405910511964552" ,"https://pbs.twimg.com/media/GC5E8DdaAAAwGPx.jpg"                                          ,"Dennysiregar7"           ,"in"   ,""                                        ,"0"           ,"1"           ,"2"             ,"https://x.com/Indonesiaguyub/status/1742405910511964552"  ,"268687443"           ,"Indonesiaguyub"
"1741991231918620960" ,"Tue Jan 02 01:14:37 +0000 2024" ,"6"              ,"berkomitmen melanjutkan program kartu sakti dlm programnya Kartu sakti tsbt antara lain Kartu Indonesia Sehat (KIS) KIS Lansia Kartu Indonesia Pintar Kartu Sembako &amp; Kartu Prakerja Tidak kalah penting menambahkan Kartu Anak Sehat dlm upaya pemberantasan stunting https://t.co/qEIxAc3CX9"                                                                                                                                                                                                                                                                                                                                      ,"1741991349593780252" ,"https://pbs.twimg.com/ext_tw_video_thumb/1741991322456821760/pu/img/LrhvzNZfZC9YABOS.jpg" ,"lettachantik"            ,"in"   ,"Dihati mu"                               ,"0"           ,"1"           ,"2"             ,"https://x.com/lettachantik/status/1741991349593780252"    ,"1371089248170876929" ,"lettachantik"
"1742745243219607979" ,"Thu Jan 04 03:10:19 +0000 2024" ,"0"              ,"Program makan siang dan susu gratis buat anak-anak sekolah kita untuk mencegah stunting biar generasi penerus Indonesia nanti bukan hanya cukup gizi tapi juga sehat #PrabowoGibran2024 https://t.co/zfJ86Qy1ri"                                                                                                                                                                                                                                                                                                                                                                                                                         ,"1742745243219607979" ,"https://pbs.twimg.com/ext_tw_video_thumb/1742745172415528960/pu/img/UB7ENHZ0WDxdQCHH.jpg" ,""                        ,"in"   ,""                                        ,"0"           ,"0"           ,"0"             ,"https://x.com/bebyhasibuan_/status/1742745243219607979"   ,"354303845"           ,"bebyhasibuan_"
"1742811772531462390" ,"Thu Jan 04 07:34:41 +0000 2024" ,"0"              ,"Semoga fokus Pak Ganjar dan Pak Mahfud terhadap kesehatan anak mampu mengurangi angka stunting di Indonesia @romabja #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/GP9b4i6qKR"                                                                                                                                                                                                                                                                                                                                                                                                                                          ,"1742811772531462390" ,"https://pbs.twimg.com/media/GC-2D_rboAA5gje.jpg"                                          ,""                        ,"in"   ,"Malang"                                  ,"0"           ,"0"           ,"0"             ,"https://x.com/mayaanovianti/status/1742811772531462390"   ,"1687687861120987137" ,"mayaanovianti"
"1742194606253465830" ,"Tue Jan 02 14:42:17 +0000 2024" ,"0"              ,"Semoga fokus Pak Ganjar dan Pak Mahfud terhadap kesehatan anak mampu mengurangi angka stunting di Indonesia @fttrrhmn_ilyas #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/AL1qGBQyPo"                                                                                                                                                                                                                                                                                                                                                                                                                                   ,"1742194606253465830" ,"https://pbs.twimg.com/media/GC2EwfwbcAARkyS.jpg"                                          ,""                        ,"in"   ,"Kendari"                                 ,"0"           ,"0"           ,"0"             ,"https://x.com/AmeliaRahmawa0/status/1742194606253465830"  ,"1689518443706699776" ,"AmeliaRahmawa0"
"1742193482331242974" ,"Tue Jan 02 14:37:49 +0000 2024" ,"0"              ,"Sukses terus untuk Pak Ganjar dalam melanjutkan upayanya menekan angka stunting Kesehatan anak-anak adalah tanggung jawab bersama @freshteahani #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/WDvQ4t65bk"                                                                                                                                                                                                                                                                                                                                                                                                               ,"1742193482331242974" ,"https://pbs.twimg.com/media/GC2DvEXa0AASYKI.jpg"                                          ,""                        ,"in"   ,"Bekasi"                                  ,"0"           ,"0"           ,"0"             ,"https://x.com/SilkaIvanka/status/1742193482331242974"     ,"1688751529233358848" ,"SilkaIvanka"
"1742195333969375305" ,"Tue Jan 02 14:45:10 +0000 2024" ,"0"              ,"Dukungan penuh untuk Pak Ganjar dalam menciptakan kebijakan yang proaktif untuk kesehatan anak-anak Semoga program stunting sukses besar @for3verone1 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/hdy4yNztDt"                                                                                                                                                                                                                                                                                                                                                                                                         ,"1742195333969375305" ,"https://pbs.twimg.com/media/GC2Fa2vbsAAmee0.jpg"                                          ,""                        ,"in"   ,"Makassar"                                ,"0"           ,"0"           ,"0"             ,"https://x.com/tiarabelaaaa/status/1742195333969375305"    ,"1690342274553847808" ,"tiarabelaaaa"
"1742196423565668579" ,"Tue Jan 02 14:49:30 +0000 2024" ,"0"              ,"Upaya mereka untuk menekan angka stunting menunjukkan kepedulian mendalam terhadap kesejahteraan anak-anak Indonesia @flyingbirdb #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/XlsJZkMPWc"                                                                                                                                                                                                                                                                                                                                                                                                                             ,"1742196423565668579" ,"https://pbs.twimg.com/media/GC2GaSraAAAZ40p.jpg"                                          ,""                        ,"in"   ,"Jakarta Pusat"                           ,"0"           ,"0"           ,"0"             ,"https://x.com/vinakartikaaaa/status/1742196423565668579"  ,"1695007462427152384" ,"vinakartikaaaa"
"1742196022229577736" ,"Tue Jan 02 14:47:54 +0000 2024" ,"0"              ,"Pengalaman Pak Ganjar dalam merumuskan kebijakan kesehatan anak menjadi modal penting dalam upaya menekan angka stunting @forheaddd #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/hmzi3AQdGS"                                                                                                                                                                                                                                                                                                                                                                                                                           ,"1742196022229577736" ,"https://pbs.twimg.com/media/GC2GCz5aMAAMmiW.jpg"                                          ,""                        ,"in"   ,"BLITAR"                                  ,"0"           ,"0"           ,"0"             ,"https://x.com/sheillaindaah/status/1742196022229577736"   ,"1696456211074596865" ,"sheillaindaah"
"1742809203759268075" ,"Thu Jan 04 07:24:28 +0000 2024" ,"0"              ,"Komitmen Pak Ganjar untuk mengurangi angka stunting mencerminkan perhatian mendalam terhadap kesejahteraan anak-anak Indonesia @rkwhyd_ #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/okreFmCLej"                                                                                                                                                                                                                                                                                                                                                                                                                       ,"1742809203759268075" ,"https://pbs.twimg.com/media/GC-zuXMbMAAcghG.jpg"                                          ,""                        ,"in"   ,"Jakarta Timur"                           ,"0"           ,"0"           ,"0"             ,"https://x.com/n4uraanndta/status/1742809203759268075"     ,"1687004966396030976" ,"n4uraanndta"
