"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1694575261583340015","Thu Aug 24 05:00:00 +0000 2023","1","Staf Ahli Bidang Pembangunan Berkelanjutan Kemenko PMK Agus Suprapto menyoroti daerah-daerah tersebut agar tidak berpotensi menghambat program penurunan stunting oleh pemerintah. ","1694575261583340015","","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1694575261583340015","4187275698","TirtoID"
"1694154719621788064","Wed Aug 23 01:08:56 +0000 2023","0","strategis Badan POM dalam upaya mendukung percepatan penurunan stunting. Melalui Program Desa Pangan sebagai salah satu program prioritas nasional Badan POM memberdayakan masyarakat desa agar mampu secara mandiri menyediakan pangan yang aman dan bermutu. +","1694154723220435305","","bpompalangka","in","Jl. Tjilik Riwut Km 3,5 No. 13","0","1","0","https://x.com/bpompalangka/status/1694154723220435305","3249249301","bpompalangka"
"1694546854481187114","Thu Aug 24 03:07:07 +0000 2023","0","CKB Logistics Luncurkan Program CSR Bunda PAS untuk Mengurangi Angka Stunting #CKBLogistics ","1694546854481187114","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/1694546854481187114","79130206","jpnncom"
"1694171893027483860","Wed Aug 23 02:59:29 +0000 2023","0","DepEd is says 1.6 million K-6 learners are to be a part of the nutrition (feeding) program to address stunting and malnutrition in schools","1694182544529625452","","ryanmacasero","en","Silicon Valley","0","0","0","https://x.com/ryanmacasero/status/1694182544529625452","220259033","ryanmacasero"
"1693528697079501224","Mon Aug 21 07:41:21 +0000 2023","0","Sulawesi Selatan. Ketua IIP BUMN Korwil D Diny Darmawan Prasodjo menjelaskan upaya ini merupakan wujud peran aktif dan partisipasi IIP BUMN dalam program pencegahan stunting di Indonesia. Menurutnya upaya pencegahan stunting harus dilakukan sedini mungkin.","1693528700363686324","","pln_jabar","in","West Java, Indonesia","0","1","0","https://x.com/pln_jabar/status/1693528700363686324","153825117","pln_jabar"
"1694648379287155164","Thu Aug 24 09:50:33 +0000 2023","0","60% Remaja 16 Tahun di Indonesia Sudah Bersanggama. Badan Kependudukan dan Keluarga Berencana (BKKBN) mengungkapkan fakta mengejutkan di program edukasi bidan dan intervensi stunting Kabupaten #Peristiwa #BKKBN #Blitar #JawaTimur via @beritajatimcom ","1694648379287155164","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1694648379287155164","21287066","beritajatimcom"
"1693846878830608530","Tue Aug 22 04:45:42 +0000 2023","0","Kegiatan ini merupakan salah satu rangkaian agenda program yang bertujuan membantu pencegahan kasus stunting di wilayah tersebut.","1693846884711075874","","hum_initiative","in","Indonesia","0","1","0","https://x.com/hum_initiative/status/1693846884711075874","154066974","hum_initiative"
"1694175320780484814","Wed Aug 23 03:00:57 +0000 2023","1","@ryanmacasero DepEd says 1.6 million K-6 learners are to be part of the nutrition (feeding) program to address stunting and malnutrition in schools. | via @ryanmacasero","1694182911073976376","","rapplerdotcom","en","Philippines","0","0","0","https://x.com/rapplerdotcom/status/1694182911073976376","330826792","rapplerdotcom"
"1696906597128437996","Wed Aug 30 15:23:54 +0000 2023","2","SAHABAT BHABINKAMTIBMASBRIPKA Didian Perkasa Polsek Jayaloka Polres Mura Polda SumselGiat Launching Program Inovasi terbaruGRATISGERAKAN BERANTAS STUNTING🇲🇨Berkolaborasi dengan Tim Kesehatan dari Puskesmas Jayaloka Kab. Mura Prov. Sumsel #kompetisibhabinkamtibmas ","1696906597128437996","https://pbs.twimg.com/ext_tw_video_thumb/1696906373932711936/pu/img/Lhpyix7Jen0fe1pw.jpg","","in","","0","0","0","https://x.com/SahabatBhabin/status/1696906597128437996","1587070287333687296","SahabatBhabin"
"1696816221772268025","Wed Aug 30 09:24:47 +0000 2023","0","Program semesta mencegah stunting ini adalah hasil kolaborasi antara Telkom Tribun Network dan BKKBN Pusat #ElevatingYourFuture ","1696816221772268025","https://pbs.twimg.com/ext_tw_video_thumb/1696816019996909568/pu/img/07EAtTiF2bpWemC0.jpg","","in","","0","0","0","https://x.com/kitabersamaind/status/1696816221772268025","618156701","kitabersamaind"
"1696106687026102510","Mon Aug 28 10:25:20 +0000 2023","0","PATTIRO Banten melalui Program KATALIS yang didukung oleh Merck Family Foundation melaksanakan kegiatan Focus Group Discussion (FGD) bersama bersama masyarakat dan komunitas Peduli KIA dan Stunting di Majelis Ta lim Desa Mekarsari Kec. Carenang Kab. Serang ","1696106687026102510","https://pbs.twimg.com/ext_tw_video_thumb/1696106328463433728/pu/img/4dXAe_b8hZHxNqO0.jpg","","in","Cipocok Jaya, Kota Serang","0","0","0","https://x.com/pattirobanten/status/1696106687026102510","1080178669","pattirobanten"
"1696688545220767886","Wed Aug 30 00:57:26 +0000 2023","7","Program yg bagus banget nih dari Ketua TP-PKK Ibu Nanda Indira Dendi untuk mencegah Stunting di masyarakat Pesawaran. Bupati #KabupatenPesawaran Dendi Ramadhona ","1696688545220767886","https://pbs.twimg.com/media/F4vY4PdbcAEaywv.jpg","","in","","0","1","7","https://x.com/wanita_lampoeng/status/1696688545220767886","1497850431938383878","wanita_lampoeng"
"1696480401534177322","Tue Aug 29 11:10:21 +0000 2023","2","Program pencegah stunting jadi role model daerah lain. #GanjarPranowoBaik ","1696480401534177322","https://pbs.twimg.com/media/F4sb7EeasAA9v0Y.jpg","","in","","0","1","0","https://x.com/NKRIBerbicara/status/1696480401534177322","1600467192360816640","NKRIBerbicara"
"1696493408356016590","Tue Aug 29 12:02:02 +0000 2023","0","Program pencegahan stunting jadi Role Model daerah lain. #GanjarPranowoBaik ","1696493408356016590","https://pbs.twimg.com/media/F4snw5gbkAAEYyO.jpg","","in","","0","1","0","https://x.com/rannellie24/status/1696493408356016590","2468573928","rannellie24"
"1696479443492192438","Tue Aug 29 11:06:33 +0000 2023","1","Program kancing merah sukses turunkan 80% beresiko stunting. #GanjarPranowoBaik ","1696479443492192438","https://pbs.twimg.com/media/F4sbDSFasAAe19M.jpg","","in","","0","1","0","https://x.com/NKRIBerbicara/status/1696479443492192438","1600467192360816640","NKRIBerbicara"
"1696383523341709602","Tue Aug 29 04:45:23 +0000 2023","0","Program pencegahan stunting jadi role model daerah lain #GanjarPranowoBaik ","1696383523341709602","https://pbs.twimg.com/media/F4rD0dSacAAtZXy.jpg","","in","","0","1","0","https://x.com/Rosecat27412184/status/1696383523341709602","1489200107459268608","Rosecat27412184"
"1696381984770261183","Tue Aug 29 04:39:17 +0000 2023","0","Program kancing merah yang digagas Ganjar sukses turunkan 80% balita beresiko stunting di Cilacap #GanjarPranowoBaik ","1696381984770261183","https://pbs.twimg.com/media/F4rCa0QaEAAdnIp.jpg","","in","","0","0","0","https://x.com/Blackat17274188/status/1696381984770261183","1480486188595048448","Blackat17274188"
"1696380918464979281","Tue Aug 29 04:35:02 +0000 2023","1","Geram stunting tingkat provinsi program pencegahan stunting jadi role model daerah lain #GanjarPranowoBaik ","1696380918464979281","https://pbs.twimg.com/media/F4rBdCcbQAAmoFa.jpg","","in","","0","0","0","https://x.com/candyculaken/status/1696380918464979281","1462086738214461447","candyculaken"
"1696819024204906844","Wed Aug 30 09:35:55 +0000 2023","0","Telkom berkomitmen bantu keluarga beresiko stunting dengan program Semesta mencega stunting #ElevatingYourFuture ","1696819024204906844","https://pbs.twimg.com/media/F4xPzzwbsAAZrQv.jpg","","in","","0","0","0","https://x.com/derbyfadillah/status/1696819024204906844","618095688","derbyfadillah"
"1696380389886181553","Tue Aug 29 04:32:56 +0000 2023","1","Program Kancing merah ikhtiar Ganjar kurangi resiko balita stunting di Jateng #GanjarPranowoBaik ","1696380389886181553","https://pbs.twimg.com/media/F4rA-VrbEAA8XPn.jpg","","in","","0","0","0","https://x.com/candyculaken/status/1696380389886181553","1462086738214461447","candyculaken"
"1696103275593175336","Mon Aug 28 10:11:47 +0000 2023","10","Kepala Staf Kepresidenan Moeldoko mengatakan pemerintah menggencarkan penanganan stunting hingga menaikkan indeks pembangunan manusia melalui berbagai program pemberdayaan infrastruktur @Dr_Moeldoko #moeldokopenjagankri ","1696103275593175336","https://pbs.twimg.com/ext_tw_video_thumb/1696103214427607040/pu/img/O-VHqVCYRFTz3jrh.jpg","","in","London","0","0","10","https://x.com/Ande_Milenial/status/1696103275593175336","1372759072785592322","Ande_Milenial"
"1696383808696971598","Tue Aug 29 04:46:31 +0000 2023","0","Program kancing merah ikhtiar Ganjar kurangi risiko balita stunting di Jateng #GanjarPranowoBaik ","1696383808696971598","https://pbs.twimg.com/media/F4rEE9YaIAApnB5.jpg","","in","","0","1","0","https://x.com/Rosecat27412184/status/1696383808696971598","1489200107459268608","Rosecat27412184"
"1695351046053454022","Sat Aug 26 08:22:42 +0000 2023","0","Muzani: Prabowo Akan Lanjutkan Program Jokowi untuk Atasi Kemiskinan dan Stunting ","1695351046053454022","https://pbs.twimg.com/media/F4cYwdYbMAAdxF2.jpg","","in","","0","8","0","https://x.com/tangkulara/status/1695351046053454022","1608761104108486658","tangkulara"
"1696360089018662928","Tue Aug 29 03:12:16 +0000 2023","0","Program Kancing Merah yang digagas oleh Gubernur Jawa Tengah Ganjar Pranowo terbukti sukses untuk menurunkan 80% angka balita dengan resiko stunting di Kabupaten Cilacap. #GanjarPranowoBaik ","1696360089018662928","https://pbs.twimg.com/media/F4qugQQasAAVXnS.jpg","","in","Daerah Khusus Ibu Kota Jakarta","0","0","0","https://x.com/Vianita_Nawaksa/status/1696360089018662928","786117098","Vianita_Nawaksa"
"1696778912469295132","Wed Aug 30 06:56:32 +0000 2023","0","SOSIALISASI PROMOSI DAN KIE PROGRAM PERCEPATAN PENURUNAN STUNTING DI WILAYAH KHUSUS BERSAMA MITRA KERJA KOMISI - IX DPR-RI IBU DELIA PUTRI SITEPU SH ","1696778912469295132","https://pbs.twimg.com/media/F4wrZhAbgAEGK_w.jpg","","in","stabat ","0","0","0","https://x.com/HumasSekStabat/status/1696778912469295132","1656898900987617280","HumasSekStabat"
"1696717873849483468","Wed Aug 30 02:53:59 +0000 2023","0","pak ganjar menyadari bahwa generasi muda yang sehat berawal dari pemberian makanan yang bernutrisi untuk anak sehingga beliau melakukan berbagai program menurunkan stunting #SDG #SustainableDevelopmentGanjar ","1696717873849483468","https://pbs.twimg.com/media/F4vz6fbasAA9gxf.jpg","","in","Indonesia","0","0","0","https://x.com/tikaelook/status/1696717873849483468","1454098536866320387","tikaelook"
"1696819177322078487","Wed Aug 30 09:36:31 +0000 2023","0","Program mencegah stunting dari Telkom Tribun Sulbar dan BKKBN dengan berikan bantuan gizi di wilayah Mamuju #ElevatingYourFuture ","1696819177322078487","https://pbs.twimg.com/media/F4xP7c5aYAART8b.jpg","","in","","0","0","0","https://x.com/derbyfadillah/status/1696819177322078487","618095688","derbyfadillah"
